CHANNEL node 8 DALSANA
N_CASCADE_LINRES 3
K_TRAVELTIME_HOURS 6.00
yyyy mm dd hh [m3/s]    [Mm3]       [m3/s]      [Euro]
2023 7 11 8 3.9242 0.08503921 3.9459 0.0000 
2023 7 11 9 3.9206 0.08496138 3.9423 0.0000 
2023 7 11 10 3.9170 0.08488355 3.9387 0.0000 
2023 7 11 11 3.9134 0.08480576 3.9351 0.0000 
2023 7 11 12 3.9098 0.08472796 3.9314 0.0000 
2023 7 11 13 3.9062 0.08465013 3.9278 0.0000 
2023 7 11 14 3.9026 0.08457229 3.9242 0.0000 
2023 7 11 15 3.8991 0.08449458 3.9206 0.0000 
2023 7 11 16 3.8955 0.08441721 3.9170 0.0000 
2023 7 11 17 3.8921 0.08434054 3.9134 0.0000 
2023 7 11 18 3.8890 0.08426525 3.9099 0.0000 
2023 7 11 19 3.8861 0.08419238 3.9063 0.0000 
2023 7 11 20 3.8834 0.08412257 3.9028 0.0000 
2023 7 11 21 3.8809 0.08405594 3.8994 0.0000 
2023 7 11 22 3.8784 0.08399218 3.8962 0.0000 
2023 7 11 23 3.8760 0.08393085 3.8930 0.0000 
2023 7 12 0 3.8735 0.08387147 3.8900 0.0000 
2023 7 12 1 3.8710 0.08381358 3.8871 0.0000 
2023 7 12 2 3.8685 0.08375675 3.8843 0.0000 
2023 7 12 3 3.8660 0.08370068 3.8815 0.0000 
2023 7 12 4 3.8634 0.08364516 3.8789 0.0000 
2023 7 12 5 3.8609 0.08359003 3.8762 0.0000 
2023 7 12 6 3.8584 0.08353514 3.8737 0.0000 
2023 7 12 7 3.8559 0.08348038 3.8711 0.0000 
2023 7 12 8 3.8533 0.08342568 3.8685 0.0000 
2023 7 12 9 3.8508 0.08337104 3.8660 0.0000 
2023 7 12 10 3.8483 0.08331641 3.8635 0.0000 
2023 7 12 11 3.8458 0.08326177 3.8609 0.0000 
2023 7 12 12 3.8432 0.08320719 3.8584 0.0000 
2023 7 12 13 3.8407 0.08315265 3.8559 0.0000 
2023 7 12 14 3.8382 0.08309818 3.8533 0.0000 
2023 7 12 15 3.8357 0.08304381 3.8508 0.0000 
2023 7 12 16 3.8332 0.08298955 3.8483 0.0000 
2023 7 12 17 3.8307 0.08293543 3.8458 0.0000 
2023 7 12 18 3.8283 0.08288140 3.8433 0.0000 
2023 7 12 19 3.8258 0.08282742 3.8408 0.0000 
2023 7 12 20 3.8233 0.08277345 3.8383 0.0000 
2023 7 12 21 3.8207 0.08271944 3.8357 0.0000 
2023 7 12 22 3.8182 0.08266543 3.8332 0.0000 
2023 7 12 23 3.8157 0.08261138 3.8307 0.0000 
2023 7 13 0 3.8132 0.08255726 3.8282 0.0000 
2023 7 13 1 3.8107 0.08250312 3.8257 0.0000 
2023 7 13 2 3.8082 0.08244892 3.8232 0.0000 
2023 7 13 3 3.8057 0.08239464 3.8207 0.0000 
2023 7 13 4 3.8031 0.08234026 3.8182 0.0000 
2023 7 13 5 3.8006 0.08228576 3.8157 0.0000 
2023 7 13 6 3.7980 0.08223118 3.8132 0.0000 
2023 7 13 7 3.7955 0.08217650 3.8107 0.0000 
2023 7 13 8 3.7929 0.08212165 3.8082 0.0000 
2023 7 13 9 3.7903 0.08206660 3.8056 0.0000 
2023 7 13 10 3.7878 0.08201142 3.8031 0.0000 
2023 7 13 11 3.7852 0.08195603 3.8005 0.0000 
2023 7 13 12 3.7826 0.08190047 3.7980 0.0000 
2023 7 13 13 3.7800 0.08184475 3.7954 0.0000 
2023 7 13 14 3.7774 0.08178891 3.7929 0.0000 
2023 7 13 15 3.7748 0.08173301 3.7903 0.0000 
2023 7 13 16 3.7722 0.08167707 3.7877 0.0000 
2023 7 13 17 3.7696 0.08162108 3.7851 0.0000 
2023 7 13 18 3.7670 0.08156507 3.7825 0.0000 
2023 7 13 19 3.7644 0.08150894 3.7799 0.0000 
2023 7 13 20 3.7617 0.08145274 3.7773 0.0000 
2023 7 13 21 3.7591 0.08139642 3.7748 0.0000 
2023 7 13 22 3.7565 0.08134002 3.7721 0.0000 
2023 7 13 23 3.7538 0.08128351 3.7695 0.0000 
2023 7 14 0 3.7512 0.08122693 3.7669 0.0000 
2023 7 14 1 3.7486 0.08117025 3.7643 0.0000 
2023 7 14 2 3.7459 0.08111349 3.7617 0.0000 
2023 7 14 3 3.7433 0.08105664 3.7591 0.0000 
2023 7 14 4 3.7406 0.08099966 3.7565 0.0000 
2023 7 14 5 3.7380 0.08094258 3.7538 0.0000 
2023 7 14 6 3.7353 0.08088538 3.7512 0.0000 
2023 7 14 7 3.7326 0.08082803 3.7485 0.0000 
2023 7 14 8 3.7299 0.08077056 3.7459 0.0000 
2023 7 14 9 3.7272 0.08071296 3.7433 0.0000 
2023 7 14 10 3.7245 0.08065519 3.7406 0.0000 
2023 7 14 11 3.7218 0.08059729 3.7379 0.0000 
2023 7 14 12 3.7191 0.08053925 3.7353 0.0000 
2023 7 14 13 3.7164 0.08048103 3.7326 0.0000 
2023 7 14 14 3.7137 0.08042262 3.7299 0.0000 
2023 7 14 15 3.7109 0.08036405 3.7272 0.0000 
2023 7 14 16 3.7082 0.08030530 3.7245 0.0000 
2023 7 14 17 3.7054 0.08024642 3.7218 0.0000 
2023 7 14 18 3.7027 0.08018739 3.7191 0.0000 
2023 7 14 19 3.6999 0.08012823 3.7164 0.0000 
2023 7 14 20 3.6972 0.08006893 3.7136 0.0000 
2023 7 14 21 3.6944 0.08000945 3.7109 0.0000 
2023 7 14 22 3.6916 0.07994984 3.7081 0.0000 
2023 7 14 23 3.6888 0.07989007 3.7054 0.0000 
2023 7 15 0 3.6860 0.07983017 3.7026 0.0000 
2023 7 15 1 3.6832 0.07977012 3.6999 0.0000 
2023 7 15 2 3.6804 0.07970995 3.6971 0.0000 
2023 7 15 3 3.6776 0.07964969 3.6943 0.0000 
2023 7 15 4 3.6748 0.07958931 3.6915 0.0000 
2023 7 15 5 3.6720 0.07952884 3.6888 0.0000 
2023 7 15 6 3.6692 0.07946837 3.6860 0.0000 
2023 7 15 7 3.6664 0.07940791 3.6832 0.0000 
2023 7 15 8 3.6636 0.07934747 3.6804 0.0000 
2023 7 15 9 3.6608 0.07928708 3.6776 0.0000 
2023 7 15 10 3.6580 0.07922680 3.6748 0.0000 
2023 7 15 11 3.6553 0.07916673 3.6720 0.0000 
2023 7 15 12 3.6526 0.07910711 3.6692 0.0000 
2023 7 15 13 3.6501 0.07904827 3.6664 0.0000 
2023 7 15 14 3.6477 0.07899086 3.6637 0.0000 
2023 7 15 15 3.6456 0.07893581 3.6609 0.0000 
2023 7 15 16 3.6439 0.07888418 3.6583 0.0000 
2023 7 15 17 3.6425 0.07883681 3.6557 0.0000 
2023 7 15 18 3.6414 0.07879400 3.6533 0.0000 
2023 7 15 19 3.6403 0.07875554 3.6510 0.0000 
2023 7 15 20 3.6393 0.07872087 3.6489 0.0000 
2023 7 15 21 3.6383 0.07868941 3.6471 0.0000 
2023 7 15 22 3.6373 0.07866053 3.6453 0.0000 
2023 7 15 23 3.6364 0.07863382 3.6438 0.0000 
2023 7 16 0 3.6355 0.07860898 3.6424 0.0000 
2023 7 16 1 3.6347 0.07858582 3.6411 0.0000 
2023 7 16 2 3.6339 0.07856414 3.6399 0.0000 
2023 7 16 3 3.6331 0.07854384 3.6388 0.0000 
2023 7 16 4 3.6324 0.07852475 3.6377 0.0000 
2023 7 16 5 3.6318 0.07850672 3.6368 0.0000 
2023 7 16 6 3.6311 0.07848952 3.6358 0.0000 
2023 7 16 7 3.6304 0.07847300 3.6350 0.0000 
2023 7 16 8 3.6297 0.07845709 3.6342 0.0000 
2023 7 16 9 3.6292 0.07844200 3.6334 0.0000 
2023 7 16 10 3.6288 0.07842816 3.6326 0.0000 
2023 7 16 11 3.6287 0.07841647 3.6319 0.0000 
2023 7 16 12 3.6290 0.07840823 3.6313 0.0000 
2023 7 16 13 3.6297 0.07840450 3.6307 0.0000 
2023 7 16 14 3.6306 0.07840556 3.6303 0.0000 
2023 7 16 15 3.6316 0.07841106 3.6301 0.0000 
2023 7 16 16 3.6326 0.07842042 3.6300 0.0000 
2023 7 16 17 3.6337 0.07843314 3.6302 0.0000 
2023 7 16 18 3.6349 0.07844886 3.6305 0.0000 
2023 7 16 19 3.6361 0.07846726 3.6310 0.0000 
2023 7 16 20 3.6374 0.07848802 3.6317 0.0000 
2023 7 16 21 3.6388 0.07851096 3.6324 0.0000 
2023 7 16 22 3.6403 0.07853588 3.6333 0.0000 
2023 7 16 23 3.6418 0.07856275 3.6343 0.0000 
2023 7 17 0 3.6434 0.07859151 3.6355 0.0000 
2023 7 17 1 3.6452 0.07862224 3.6367 0.0000 
2023 7 17 2 3.6471 0.07865502 3.6380 0.0000 
2023 7 17 3 3.6491 0.07869000 3.6393 0.0000 
2023 7 17 4 3.6512 0.07872731 3.6408 0.0000 
2023 7 17 5 3.6535 0.07876724 3.6424 0.0000 
2023 7 17 6 3.6559 0.07880989 3.6441 0.0000 
2023 7 17 7 3.6585 0.07885539 3.6459 0.0000 
2023 7 17 8 3.6612 0.07890370 3.6478 0.0000 
2023 7 17 9 3.6640 0.07895468 3.6498 0.0000 
2023 7 17 10 3.6668 0.07900806 3.6520 0.0000 
2023 7 17 11 3.6697 0.07906352 3.6543 0.0000 
2023 7 17 12 3.6726 0.07912078 3.6567 0.0000 
2023 7 17 13 3.6756 0.07917953 3.6592 0.0000 
2023 7 17 14 3.6785 0.07923940 3.6618 0.0000 
2023 7 17 15 3.6814 0.07930007 3.6645 0.0000 
2023 7 17 16 3.6843 0.07936127 3.6673 0.0000 
2023 7 17 17 3.6871 0.07942278 3.6700 0.0000 
2023 7 17 18 3.6900 0.07948438 3.6728 0.0000 
2023 7 17 19 3.6927 0.07954583 3.6757 0.0000 
2023 7 17 20 3.6955 0.07960696 3.6785 0.0000 
2023 7 17 21 3.6982 0.07966767 3.6814 0.0000 
2023 7 17 22 3.7009 0.07972782 3.6842 0.0000 
2023 7 17 23 3.7035 0.07978734 3.6870 0.0000 
2023 7 18 0 3.7061 0.07984614 3.6898 0.0000 
2023 7 18 1 3.7087 0.07990413 3.6926 0.0000 
2023 7 18 2 3.7112 0.07996124 3.6953 0.0000 
2023 7 18 3 3.7136 0.08001746 3.6980 0.0000 
2023 7 18 4 3.7160 0.08007276 3.7007 0.0000 
2023 7 18 5 3.7184 0.08012708 3.7033 0.0000 
2023 7 18 6 3.7207 0.08018046 3.7059 0.0000 
2023 7 18 7 3.7230 0.08023284 3.7084 0.0000 
2023 7 18 8 3.7252 0.08028427 3.7109 0.0000 
2023 7 18 9 3.7273 0.08033470 3.7133 0.0000 
2023 7 18 10 3.7295 0.08038416 3.7157 0.0000 
2023 7 18 11 3.7316 0.08043262 3.7181 0.0000 
2023 7 18 12 3.7336 0.08048010 3.7204 0.0000 
2023 7 18 13 3.7356 0.08052656 3.7227 0.0000 
2023 7 18 14 3.7375 0.08057197 3.7249 0.0000 
2023 7 18 15 3.7394 0.08061629 3.7271 0.0000 
2023 7 18 16 3.7412 0.08065950 3.7292 0.0000 
2023 7 18 17 3.7430 0.08070163 3.7313 0.0000 
2023 7 18 18 3.7447 0.08074264 3.7333 0.0000 
2023 7 18 19 3.7463 0.08078257 3.7353 0.0000 
2023 7 18 20 3.7480 0.08082139 3.7372 0.0000 
2023 7 18 21 3.7495 0.08085914 3.7390 0.0000 
2023 7 18 22 3.7511 0.08089585 3.7409 0.0000 
2023 7 18 23 3.7526 0.08093153 3.7426 0.0000 
2023 7 19 0 13.2663 0.11487934 3.8364 0.0000 
2023 7 19 1 13.2606 0.14735662 4.2391 0.0000 
2023 7 19 2 13.2556 0.17683730 5.0666 0.0000 
2023 7 19 3 13.2517 0.20220792 6.2043 0.0000 
2023 7 19 4 13.2485 0.22307966 7.4508 0.0000 
2023 7 19 5 13.2460 0.23963306 8.6478 0.0000 
2023 7 19 6 13.2438 0.25237718 9.7038 0.0000 
2023 7 19 7 13.2419 0.26195206 10.5822 0.0000 
2023 7 19 8 13.2401 0.26900079 11.2821 0.0000 
2023 7 19 9 13.2383 0.27410069 11.8217 0.0000 
2023 7 19 10 13.2366 0.27773529 12.2270 0.0000 
2023 7 19 11 13.2348 0.28029072 12.5250 0.0000 
2023 7 19 12 13.2330 0.28206475 12.7402 0.0000 
2023 7 19 13 13.2311 0.28328088 12.8933 0.0000 
2023 7 19 14 13.2292 0.28410349 13.0007 0.0000 
2023 7 19 15 13.2272 0.28465120 13.0750 0.0000 
2023 7 19 16 13.2251 0.28500854 13.1258 0.0000 
2023 7 19 17 13.2230 0.28523499 13.1601 0.0000 
2023 7 19 18 13.2208 0.28537189 13.1828 0.0000 
2023 7 19 19 13.2186 0.28544778 13.1975 0.0000 
2023 7 19 20 13.2163 0.28548225 13.2067 0.0000 
2023 7 19 21 13.2140 0.28548859 13.2122 0.0000 
2023 7 19 22 13.2116 0.28547576 13.2151 0.0000 
2023 7 19 23 13.2091 0.28544977 13.2163 0.0000 
2023 7 20 0 13.2066 0.28541466 13.2163 0.0000 
2023 7 20 1 13.2040 0.28537310 13.2155 0.0000 
2023 7 20 2 13.2013 0.28532685 13.2142 0.0000 
2023 7 20 3 13.1986 0.28527715 13.2124 0.0000 
2023 7 20 4 13.1959 0.28522476 13.2104 0.0000 
2023 7 20 5 13.1931 0.28517019 13.2082 0.0000 
2023 7 20 6 13.1902 0.28511381 13.2059 0.0000 
2023 7 20 7 13.1873 0.28505584 13.2034 0.0000 
2023 7 20 8 13.1844 0.28499645 13.2009 0.0000 
2023 7 20 9 13.1813 0.28493573 13.1982 0.0000 
2023 7 20 10 13.1783 0.28487378 13.1955 0.0000 
2023 7 20 11 13.1752 0.28481062 13.1927 0.0000 
2023 7 20 12 13.1720 0.28474631 13.1899 0.0000 
2023 7 20 13 13.1688 0.28468084 13.1870 0.0000 
2023 7 20 14 13.1655 0.28461426 13.1840 0.0000 
2023 7 20 15 13.1622 0.28454655 13.1810 0.0000 
2023 7 20 16 13.1589 0.28447776 13.1780 0.0000 
2023 7 20 17 13.1554 0.28440785 13.1749 0.0000 
2023 7 20 18 13.1520 0.28433687 13.1717 0.0000 
2023 7 20 19 13.1485 0.28426484 13.1685 0.0000 
2023 7 20 20 13.1449 0.28419174 13.1652 0.0000 
2023 7 20 21 13.1413 0.28411761 13.1619 0.0000 
2023 7 20 22 13.1377 0.28404241 13.1585 0.0000 
2023 7 20 23 13.1340 0.28396616 13.1551 0.0000 
2023 7 21 0 13.1302 0.28388891 13.1517 0.0000 
2023 7 21 1 13.1264 0.28381067 13.1482 0.0000 
2023 7 21 2 13.1226 0.28373148 13.1446 0.0000 
2023 7 21 3 13.1188 0.28365134 13.1410 0.0000 
2023 7 21 4 13.1148 0.28357024 13.1374 0.0000 
2023 7 21 5 13.1109 0.28348817 13.1337 0.0000 
2023 7 21 6 13.1069 0.28340515 13.1299 0.0000 
2023 7 21 7 13.1028 0.28332116 13.1262 0.0000 
2023 7 21 8 13.0987 0.28323619 13.1223 0.0000 
2023 7 21 9 13.0946 0.28315028 13.1185 0.0000 
2023 7 21 10 13.0904 0.28306338 13.1146 0.0000 
2023 7 21 11 13.0862 0.28297552 13.1106 0.0000 
2023 7 21 12 13.0819 0.28288672 13.1066 0.0000 
2023 7 21 13 13.0776 0.28279699 13.1026 0.0000 
2023 7 21 14 13.0733 0.28270636 13.0985 0.0000 
2023 7 21 15 13.0689 0.28261478 13.0943 0.0000 
2023 7 21 16 13.0645 0.28252228 13.0901 0.0000 
2023 7 21 17 13.0600 0.28242887 13.0859 0.0000 
2023 7 21 18 13.0555 0.28233456 13.0817 0.0000 
2023 7 21 19 13.0509 0.28223938 13.0774 0.0000 
2023 7 21 20 13.0463 0.28214334 13.0730 0.0000 
2023 7 21 21 13.0417 0.28204646 13.0686 0.0000 
2023 7 21 22 13.0371 0.28194873 13.0642 0.0000 
2023 7 21 23 13.0324 0.28185018 13.0597 0.0000 
2023 7 22 0 13.0276 0.28175080 13.0552 0.0000 
2023 7 22 1 13.0229 0.28165061 13.0507 0.0000 
2023 7 22 2 13.0180 0.28154962 13.0461 0.0000 
2023 7 22 3 13.0132 0.28144782 13.0415 0.0000 
2023 7 22 4 13.0083 0.28134522 13.0368 0.0000 
2023 7 22 5 13.0034 0.28124182 13.0321 0.0000 
2023 7 22 6 12.9985 0.28113764 13.0274 0.0000 
2023 7 22 7 12.9935 0.28103266 13.0226 0.0000 
2023 7 22 8 12.9884 0.28092690 13.0178 0.0000 
2023 7 22 9 12.9834 0.28082031 13.0130 0.0000 
2023 7 22 10 12.9783 0.28071294 13.0081 0.0000 
2023 7 22 11 12.9732 0.28060492 13.0032 0.0000 
2023 7 22 12 12.9681 0.28049630 12.9982 0.0000 
2023 7 22 13 12.9629 0.28038715 12.9932 0.0000 
2023 7 22 14 12.9578 0.28027749 12.9882 0.0000 
2023 7 22 15 12.9526 0.28016731 12.9832 0.0000 
2023 7 22 16 12.9474 0.28005662 12.9781 0.0000 
2023 7 22 17 12.9422 0.27994551 12.9730 0.0000 
2023 7 22 18 12.9369 0.27983400 12.9679 0.0000 
2023 7 22 19 12.9317 0.27972210 12.9628 0.0000 
2023 7 22 20 12.9264 0.27960982 12.9576 0.0000 
2023 7 22 21 12.9212 0.27949717 12.9525 0.0000 
2023 7 22 22 12.9159 0.27938422 12.9473 0.0000 
2023 7 22 23 12.9106 0.27927095 12.9421 0.0000 
2023 7 23 0 12.9053 0.27915744 12.9368 0.0000 
2023 7 23 1 12.9000 0.27904367 12.9316 0.0000 
2023 7 23 2 12.8947 0.27892969 12.9264 0.0000 
2023 7 23 3 12.8894 0.27881549 12.9211 0.0000 
2023 7 23 4 12.8840 0.27870106 12.9158 0.0000 
2023 7 23 5 12.8787 0.27858638 12.9105 0.0000 
2023 7 23 6 12.8733 0.27847143 12.9052 0.0000 
2023 7 23 7 12.8679 0.27835615 12.8999 0.0000 
2023 7 23 8 12.8625 0.27824052 12.8946 0.0000 
2023 7 23 9 12.8571 0.27812449 12.8893 0.0000 
2023 7 23 10 12.8516 0.27800800 12.8839 0.0000 
2023 7 23 11 12.8461 0.27789103 12.8786 0.0000 
2023 7 23 12 12.8406 0.27777353 12.8732 0.0000 
2023 7 23 13 12.8350 0.27765559 12.8678 0.0000 
2023 7 23 14 12.8295 0.27753721 12.8624 0.0000 
2023 7 23 15 12.8239 0.27741842 12.8569 0.0000 
2023 7 23 16 12.8184 0.27729932 12.8514 0.0000 
2023 7 23 17 12.8128 0.27717994 12.8460 0.0000 
2023 7 23 18 12.8072 0.27706036 12.8404 0.0000 
2023 7 23 19 12.8017 0.27694060 12.8349 0.0000 
2023 7 23 20 12.7961 0.27682068 12.8294 0.0000 
2023 7 23 21 12.7905 0.27670067 12.8239 0.0000 
2023 7 23 22 12.7849 0.27658056 12.8183 0.0000 
2023 7 23 23 12.7794 0.27646040 12.8128 0.0000 
2023 7 24 0 12.7738 0.27634019 12.8072 0.0000 
2023 7 24 1 12.7682 0.27621992 12.8016 0.0000 
2023 7 24 2 12.7626 0.27609957 12.7961 0.0000 
2023 7 24 3 12.7571 0.27597918 12.7905 0.0000 
2023 7 24 4 12.7515 0.27585873 12.7849 0.0000 
2023 7 24 5 12.7459 0.27573821 12.7794 0.0000 
2023 7 24 6 12.7403 0.27561761 12.7738 0.0000 
2023 7 24 7 12.7347 0.27549690 12.7682 0.0000 
2023 7 24 8 12.7291 0.27537614 12.7626 0.0000 
2023 7 24 9 12.7235 0.27525525 12.7570 0.0000 
2023 7 24 10 12.7178 0.27513422 12.7515 0.0000 
2023 7 24 11 12.7122 0.27501305 12.7459 0.0000 
2023 7 24 12 12.7066 0.27489178 12.7403 0.0000 
2023 7 24 13 12.7009 0.27477041 12.7347 0.0000 
2023 7 24 14 12.6953 0.27464894 12.7290 0.0000 
2023 7 24 15 12.6897 0.27452735 12.7234 0.0000 
2023 7 24 16 12.6840 0.27440564 12.7178 0.0000 
2023 7 24 17 12.6783 0.27428380 12.7122 0.0000 
2023 7 24 18 12.6727 0.27416189 12.7065 0.0000 
2023 7 24 19 12.6670 0.27403990 12.7009 0.0000 
2023 7 24 20 12.6614 0.27391781 12.6953 0.0000 
2023 7 24 21 12.6557 0.27379562 12.6896 0.0000 
2023 7 24 22 12.6500 0.27367331 12.6840 0.0000 
2023 7 24 23 12.6443 0.27355094 12.6783 0.0000 
2023 7 25 0 12.6386 0.27342850 12.6727 0.0000 
2023 7 25 1 12.6330 0.27330598 12.6670 0.0000 
2023 7 25 2 12.6273 0.27318336 12.6613 0.0000 
2023 7 25 3 12.6216 0.27306069 12.6557 0.0000 
2023 7 25 4 12.6159 0.27293795 12.6500 0.0000 
2023 7 25 5 12.6102 0.27281514 12.6443 0.0000 
2023 7 25 6 12.6045 0.27269225 12.6386 0.0000 
2023 7 25 7 12.5988 0.27256924 12.6329 0.0000 
2023 7 25 8 12.5931 0.27244619 12.6272 0.0000 
2023 7 25 9 12.5874 0.27232306 12.6216 0.0000 
2023 7 25 10 12.5816 0.27219986 12.6159 0.0000 
2023 7 25 11 12.5759 0.27207656 12.6102 0.0000 
2023 7 25 12 12.5702 0.27195316 12.6045 0.0000 
2023 7 25 13 12.5645 0.27182970 12.5988 0.0000 
2023 7 25 14 12.5587 0.27170617 12.5930 0.0000 
2023 7 25 15 12.5530 0.27158256 12.5873 0.0000 
2023 7 25 16 12.5472 0.27145885 12.5816 0.0000 
2023 7 25 17 12.5415 0.27133504 12.5759 0.0000 
2023 7 25 18 12.5358 0.27121118 12.5702 0.0000 
2023 7 25 19 12.5300 0.27108724 12.5644 0.0000 
2023 7 25 20 12.5243 0.27096329 12.5587 0.0000 
2023 7 25 21 12.5185 0.27083929 12.5530 0.0000 
2023 7 25 22 12.5128 0.27071525 12.5472 0.0000 
2023 7 25 23 12.5070 0.27059113 12.5415 0.0000 
2023 7 26 0 12.5013 0.27046698 12.5357 0.0000 
2023 7 26 1 12.4955 0.27034279 12.5300 0.0000 
2023 7 26 2 12.4897 0.27021853 12.5243 0.0000 
2023 7 26 3 12.4840 0.27009425 12.5185 0.0000 
2023 7 26 4 12.4782 0.26997000 12.5128 0.0000 
2023 7 26 5 12.4725 0.26984586 12.5070 0.0000 
2023 7 26 6 12.4668 0.26972186 12.5013 0.0000 
2023 7 26 7 12.4611 0.26959798 12.4955 0.0000 
2023 7 26 8 12.4554 0.26947423 12.4898 0.0000 
2023 7 26 9 12.4497 0.26935062 12.4840 0.0000 
2023 7 26 10 12.4440 0.26922716 12.4783 0.0000 
2023 7 26 11 12.4383 0.26910387 12.4726 0.0000 
2023 7 26 12 12.4326 0.26898076 12.4668 0.0000 
2023 7 26 13 12.4270 0.26885783 12.4611 0.0000 
2023 7 26 14 12.4213 0.26873509 12.4554 0.0000 
2023 7 26 15 12.4157 0.26861253 12.4497 0.0000 
2023 7 26 16 12.4101 0.26849018 12.4441 0.0000 
2023 7 26 17 12.4044 0.26836796 12.4384 0.0000 
2023 7 26 18 12.3988 0.26824588 12.4327 0.0000 
2023 7 26 19 12.3932 0.26812395 12.4270 0.0000 
2023 7 26 20 12.3876 0.26800218 12.4214 0.0000 
2023 7 26 21 12.3819 0.26788051 12.4157 0.0000 
2023 7 26 22 12.3763 0.26775895 12.4101 0.0000 
2023 7 26 23 12.3707 0.26763746 12.4045 0.0000 
2023 7 27 0 12.3651 0.26751606 12.3988 0.0000 
2023 7 27 1 12.3595 0.26739470 12.3932 0.0000 
2023 7 27 2 12.3539 0.26727340 12.3876 0.0000 
2023 7 27 3 12.3483 0.26715212 12.3820 0.0000 
2023 7 27 4 12.3427 0.26703090 12.3763 0.0000 
2023 7 27 5 12.3371 0.26690969 12.3707 0.0000 
2023 7 27 6 12.3314 0.26678846 12.3651 0.0000 
2023 7 27 7 12.3258 0.26666725 12.3595 0.0000 
2023 7 27 8 12.3202 0.26654603 12.3539 0.0000 
2023 7 27 9 12.3146 0.26642482 12.3483 0.0000 
2023 7 27 10 12.3090 0.26630361 12.3427 0.0000 
2023 7 27 11 12.3034 0.26618236 12.3371 0.0000 
2023 7 27 12 12.2978 0.26606111 12.3314 0.0000 
2023 7 27 13 12.2921 0.26593984 12.3258 0.0000 
2023 7 27 14 12.2865 0.26581852 12.3202 0.0000 
2023 7 27 15 12.2809 0.26569719 12.3146 0.0000 
2023 7 27 16 12.2753 0.26557583 12.3090 0.0000 
2023 7 27 17 12.2696 0.26545442 12.3034 0.0000 
2023 7 27 18 12.2640 0.26533299 12.2978 0.0000 
2023 7 27 19 12.2584 0.26521159 12.2921 0.0000 
2023 7 27 20 12.2528 0.26509018 12.2865 0.0000 
2023 7 27 21 12.2472 0.26496875 12.2809 0.0000 
2023 7 27 22 12.2415 0.26484733 12.2753 0.0000 
2023 7 27 23 12.2359 0.26472596 12.2696 0.0000 
2023 7 28 0 12.2303 0.26460466 12.2640 0.0000 
2023 7 28 1 12.2247 0.26448340 12.2584 0.0000 
2023 7 28 2 12.2191 0.26436221 12.2528 0.0000 
2023 7 28 3 12.2135 0.26424106 12.2472 0.0000 
2023 7 28 4 12.2079 0.26411991 12.2416 0.0000 
2023 7 28 5 12.2023 0.26399879 12.2360 0.0000 
2023 7 28 6 12.1967 0.26387766 12.2303 0.0000 
2023 7 28 7 12.1911 0.26375656 12.2247 0.0000 
2023 7 28 8 12.1855 0.26363552 12.2191 0.0000 
2023 7 28 9 12.1799 0.26351450 12.2135 0.0000 
2023 7 28 10 12.1743 0.26339354 12.2079 0.0000 
2023 7 28 11 12.1687 0.26327260 12.2023 0.0000 
2023 7 28 12 12.1631 0.26315164 12.1967 0.0000 
2023 7 28 13 12.1575 0.26303071 12.1911 0.0000 
2023 7 28 14 12.1519 0.26290983 12.1855 0.0000 
2023 7 28 15 12.1463 0.26278897 12.1799 0.0000 
2023 7 28 16 12.1408 0.26266816 12.1743 0.0000 
2023 7 28 17 12.1352 0.26254742 12.1687 0.0000 
2023 7 28 18 12.1296 0.26242672 12.1631 0.0000 
2023 7 28 19 12.1240 0.26230609 12.1575 0.0000 
2023 7 28 20 12.1185 0.26218555 12.1519 0.0000 
2023 7 28 21 12.1129 0.26206507 12.1464 0.0000 
2023 7 28 22 12.1073 0.26194466 12.1408 0.0000 
2023 7 28 23 12.1018 0.26182435 12.1352 0.0000 
2023 7 29 0 12.0962 0.26170409 12.1296 0.0000 
2023 7 29 1 12.0907 0.26158391 12.1241 0.0000 
2023 7 29 2 12.0851 0.26146384 12.1185 0.0000 
2023 7 29 3 12.0796 0.26134382 12.1129 0.0000 
2023 7 29 4 12.0740 0.26122388 12.1074 0.0000 
2023 7 29 5 12.0685 0.26110397 12.1018 0.0000 
2023 7 29 6 12.0630 0.26098414 12.0962 0.0000 
2023 7 29 7 12.0574 0.26086438 12.0907 0.0000 
2023 7 29 8 12.0519 0.26074467 12.0851 0.0000 
2023 7 29 9 12.0464 0.26062503 12.0796 0.0000 
2023 7 29 10 12.0408 0.26050543 12.0741 0.0000 
2023 7 29 11 12.0353 0.26038582 12.0685 0.0000 
2023 7 29 12 12.0298 0.26026623 12.0630 0.0000 
2023 7 29 13 12.0242 0.26014664 12.0574 0.0000 
2023 7 29 14 12.0187 0.26002707 12.0519 0.0000 
2023 7 29 15 12.0131 0.25990749 12.0464 0.0000 
2023 7 29 16 12.0076 0.25978794 12.0408 0.0000 
2023 7 29 17 12.0021 0.25966845 12.0353 0.0000 
2023 7 29 18 11.9966 0.25954904 12.0298 0.0000 
2023 7 29 19 11.9911 0.25942974 12.0242 0.0000 
2023 7 29 20 11.9856 0.25931052 12.0187 0.0000 
2023 7 29 21 11.9801 0.25919138 12.0132 0.0000 
2023 7 29 22 11.9746 0.25907236 12.0077 0.0000 
2023 7 29 23 11.9691 0.25895346 12.0021 0.0000 
