POWERSTATION node 1 SVOLETJONN
init_Power = 0.00000
penstock_config = SHARED
headloss_coef = 0.300000
yyyy mm dd hh [m3/s]    [Euro/MWh]  [fr_g0] [m3/s] [m3/s] [Euro] [Euro] [m] [m] [MWh] [Euro] [Euro] [GWh/Mm3]
yyyy mm dd hh Up_Inflow Price Action_g0 tot_outflow auto_qmin income startstopCost Hnetto Hbrutto Power adjust_cost profit est_eekv
2023 1 31 19 0.0000 102.7500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 1 31 20 0.0000 99.4900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 1 31 21 0.0000 96.9700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 1 31 22 0.0000 92.8400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 1 31 23 0.0000 82.6800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 0 0.0000 89.8800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 1 0.0000 84.3900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 2 0.0000 80.6500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 3 0.0000 81.0600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 4 0.0000 80.5100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 5 0.0000 90.0200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 6 0.0000 102.3800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 7 0.0000 119.8900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 8 0.0000 127.4700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 9 0.0000 120.3400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 10 0.0000 114.4300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 11 0.0000 110.5300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 12 0.0000 108.2300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 13 0.0000 107.3500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 14 0.0000 107.1200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 15 0.0000 107.3800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 16 0.0000 111.8800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 17 0.0000 118.8800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 18 0.0000 118.6400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 19 0.0000 109.9100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 20 0.0000 106.3900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 21 0.0000 103.2300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 22 0.0000 99.6100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 1 23 0.0000 91.8000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 0 0.0000 93.8600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 1 0.0000 93.8000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 2 0.0000 90.1800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 3 0.0000 92.5200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 4 0.0000 98.9400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 5 0.0000 104.7300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 6 0.0000 122.2300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 7 0.0000 146.0700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 8 0.0000 178.2300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 9 0.0000 186.9600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 10 0.0000 178.4500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 11 0.0000 175.4300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 12 0.0000 164.5700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 13 0.0000 159.9100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 14 0.0000 169.2100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 15 0.0000 153.3400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 16 0.0000 175.3200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 17 0.0000 186.7400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 18 0.0000 191.9200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 19 0.0000 180.3100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 20 0.0000 149.0700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 21 0.0000 147.1300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 22 0.0000 135.3000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 2 23 0.0000 112.5300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 0 0.0000 118.8100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 1 0.0000 110.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 2 0.0000 105.7900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 3 0.0000 99.4400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 4 0.0000 94.9400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 5 0.0000 100.7700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 6 0.0000 110.0000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 7 0.0000 118.1800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 8 0.0000 118.9600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 9 0.0000 117.7900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 10 0.0000 109.7400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 11 0.0000 112.7900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 12 0.0000 111.9000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 13 0.0000 109.7900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 14 0.0000 110.0600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 15 0.0000 111.9000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 16 0.0000 118.1700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 17 0.0000 123.3100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 18 0.0000 124.5400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 19 0.0000 118.5600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 20 0.0000 113.7600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 21 0.0000 116.3100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 22 0.0000 120.5800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 3 23 0.0000 118.2600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 0 0.0000 112.6100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 1 0.0000 116.6800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 2 0.0000 123.0300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 3 0.0000 126.9600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 4 0.0000 129.5800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 5 0.0000 131.3800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 6 0.0000 133.4100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 7 0.0000 136.4500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 8 0.0000 149.2200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 9 0.0000 180.5400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 10 0.0000 174.4600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 11 0.0000 166.2400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 12 0.0000 149.2300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 13 0.0000 141.7000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 14 0.0000 141.0400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 15 0.0000 140.8900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 16 0.0000 142.0600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 17 0.0000 149.2200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 18 0.0000 153.4300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 19 0.0000 136.1000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 20 0.0000 129.6200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 21 0.0000 125.6300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 22 0.0000 123.6700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 4 23 0.0000 118.6400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 0 0.0000 119.0700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 1 0.0000 115.0800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 2 0.0000 114.2400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 3 0.0000 112.1600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 4 0.0000 111.2800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 5 0.0000 113.0800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 6 0.0000 113.2200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 7 0.0000 116.1800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 8 0.0000 117.7800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 9 0.0000 119.3000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 10 0.0000 119.6000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 11 0.0000 117.9800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 12 0.0000 115.6800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 13 0.0000 114.2700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 14 0.0000 117.1900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 15 0.0000 124.2000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 16 0.0000 132.2000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 17 0.0000 142.8100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 18 0.0000 142.9700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 19 0.0000 140.3300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 20 0.0000 132.7900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 21 0.0000 132.1400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 22 0.0000 132.1900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 5 23 0.0000 132.2000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 0 0.0000 132.5500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 1 0.0000 131.7800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 2 0.0000 131.4300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 3 0.0000 130.9700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 4 0.0000 132.2400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 5 0.0000 139.1300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 6 0.0000 187.5800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 7 0.0000 214.0300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 8 0.0000 227.8600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 9 0.0000 214.2500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 10 0.0000 197.6200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 11 0.0000 192.0200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 12 0.0000 147.7600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 13 0.0000 150.4300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 14 0.0000 141.6500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 15 0.0000 159.5700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 16 0.0000 193.9200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 17 0.0000 212.2000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 18 0.0000 174.4200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 19 0.0000 138.1500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 20 0.0000 132.6700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 21 0.0000 131.6200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 22 0.0000 131.6500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 6 23 0.0000 127.7100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 0 0.0000 127.5400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 1 0.0000 124.6900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 2 0.0000 123.5700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 3 0.0000 123.3000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 4 0.0000 123.3000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 5 0.0000 130.3100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 6 0.0000 132.7100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 7 0.0000 136.0400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 8 0.0000 138.4800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 9 0.0000 137.6300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 10 0.0000 137.0200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 11 0.0000 135.0100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 12 0.0000 132.7200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 13 0.0000 134.0800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 14 0.0000 135.4800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 15 0.0000 135.5600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 16 0.0000 136.2800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 17 0.0000 135.4800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 18 0.0000 135.6000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 19 0.0000 134.6700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 20 0.0000 133.1700 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 21 0.0000 133.3500 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 22 0.0000 133.3600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 7 23 0.0000 129.4600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 0 0.0000 123.0300 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 1 0.0000 121.4100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 2 0.0000 120.5600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 3 0.0000 120.0100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 4 0.0000 119.8200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 5 0.0000 128.1900 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 6 0.0000 129.6600 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 7 0.0000 132.9800 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 8 0.0000 133.6100 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 9 0.0000 131.2400 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 10 0.0000 129.8200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 11 0.0000 128.3000 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
2023 2 8 12 0.0000 124.6200 0.0000 0.0000 0.0000 0.0000 0.0000 67.0000 67.0000 0.0000 0.0000 0.0000 0.0000
